,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
1157,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,8IaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.454Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020194,2025-03-10T14:42:50.774894763Z,,2025-03-10T13:41:27.454441174Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,84.68,0,x1304c7s4b0n0,,CPU,6898
1158,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,8YaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.452Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020195,2025-03-10T14:42:50.774904593Z,,2025-03-10T13:41:27.452283442Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,79.914,1,x1304c7s4b0n0,,CPU,6898
1159,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,8oaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.452Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020196,2025-03-10T14:42:50.774914723Z,,2025-03-10T13:41:27.452468393Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,71.588,2,x1304c7s4b0n0,,CPU,6898
1160,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,84aCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.450Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020197,2025-03-10T14:42:50.774924483Z,,2025-03-10T13:41:27.450182187Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,71.65,3,x1304c7s4b0n0,,CPU,6898
1161,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,9IaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.456Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020198,2025-03-10T14:42:50.774934003Z,,2025-03-10T13:41:27.456200846Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,125.0,0,x1304c7s4b0n0,,GPU,6898
1162,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,9YaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.472Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020199,2025-03-10T14:42:50.774943773Z,,2025-03-10T13:41:27.472531231Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,128.0,1,x1304c7s4b0n0,,GPU,6898
1163,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,9oaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.487Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020200,2025-03-10T14:42:50.774953463Z,,2025-03-10T13:41:27.487400088Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,142.0,2,x1304c7s4b0n0,,GPU,6898
1164,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,94aCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.502Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020201,2025-03-10T14:42:50.774963243Z,,2025-03-10T13:41:27.502167831Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,136.0,3,x1304c7s4b0n0,,GPU,6898
1165,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,-IaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:26.913Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020202,2025-03-10T14:42:50.774972753Z,,2025-03-10T13:41:26.913250762Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.0,0,x1304c7s4b0n0,,GPUModule,6898
1166,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,-YaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:26.943Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020203,2025-03-10T14:42:50.774982443Z,,2025-03-10T13:41:26.943701641Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,241.0,1,x1304c7s4b0n0,,GPUModule,6898
1167,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,-oaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.066Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020204,2025-03-10T14:42:50.774992033Z,,2025-03-10T13:41:27.066871170Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,246.0,2,x1304c7s4b0n0,,GPUModule,6898
1168,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,-4aCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.095Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020205,2025-03-10T14:42:50.775001743Z,,2025-03-10T13:41:27.095281351Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,236.0,3,x1304c7s4b0n0,,GPUModule,6898
1169,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,_IaCgJUBCC4GkwJUtTxF,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.339Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020210,2025-03-10T14:42:50.775051883Z,Chassis,2025-03-10T13:41:27.339387640Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,967.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1170,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,LYaCgJUBCC4GkwJUtT1F,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:41:27.454Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:41:27.878Z,151117020260,2025-03-10T14:42:50.775687641Z,Chassis,2025-03-10T13:41:27.454441174Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,308.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
1171,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,cPiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:09.906Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135566,2025-03-10T14:43:10.902403569Z,Chassis,2025-03-10T13:56:09.906744198Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,950.826087,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1172,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,cfiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.854Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135567,2025-03-10T14:43:10.902413659Z,Chassis,2025-03-10T13:56:10.854052653Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.461,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
1173,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,cviCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:09.911Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135568,2025-03-10T14:43:10.902423199Z,Chassis,2025-03-10T13:56:09.911139018Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,250.084,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
1174,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,c_iCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.064Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135569,2025-03-10T14:43:10.902433090Z,Chassis,2025-03-10T13:56:10.064900220Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,248.09,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
1175,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,dPiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.313Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135570,2025-03-10T14:43:10.902442760Z,Chassis,2025-03-10T13:56:10.313657958Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,248.272,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
1176,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,dfiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.583Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135571,2025-03-10T14:43:10.902452670Z,Chassis,2025-03-10T13:56:10.583661275Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,238.391,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
1177,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,dviCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.852Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135572,2025-03-10T14:43:10.902462730Z,,2025-03-10T13:56:10.852659682Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,105.231,0,x1304c7s4b0n0,,CPU,6898
1178,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,d_iCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.851Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135573,2025-03-10T14:43:10.902472660Z,,2025-03-10T13:56:10.851108560Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,91.721,1,x1304c7s4b0n0,,CPU,6898
1179,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,ePiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.853Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135574,2025-03-10T14:43:10.902482830Z,,2025-03-10T13:56:10.853234133Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,91.449,2,x1304c7s4b0n0,,CPU,6898
1180,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,efiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.852Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135575,2025-03-10T14:43:10.902493210Z,,2025-03-10T13:56:10.852400015Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,97.099,3,x1304c7s4b0n0,,CPU,6898
1181,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,eviCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.843Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135576,2025-03-10T14:43:10.902503470Z,,2025-03-10T13:56:10.843426383Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,130.0,0,x1304c7s4b0n0,,GPU,6898
1182,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,e_iCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.863Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135577,2025-03-10T14:43:10.902512960Z,,2025-03-10T13:56:10.863663373Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,129.0,1,x1304c7s4b0n0,,GPU,6898
1183,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,fPiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.878Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135578,2025-03-10T14:43:10.902522540Z,,2025-03-10T13:56:10.878747979Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,143.0,2,x1304c7s4b0n0,,GPU,6898
1184,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,ffiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.893Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135579,2025-03-10T14:43:10.902531880Z,,2025-03-10T13:56:10.893379089Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,137.0,3,x1304c7s4b0n0,,GPU,6898
1185,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,fviCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.266Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135580,2025-03-10T14:43:10.902541401Z,,2025-03-10T13:56:10.266414637Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,320.0,0,x1304c7s4b0n0,,GPUModule,6898
1186,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,f_iCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.295Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135581,2025-03-10T14:43:10.902550791Z,,2025-03-10T13:56:10.295149442Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,319.0,1,x1304c7s4b0n0,,GPUModule,6898
1187,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,gPiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.394Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135582,2025-03-10T14:43:10.902560231Z,,2025-03-10T13:56:10.394115300Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,326.0,2,x1304c7s4b0n0,,GPUModule,6898
1188,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,gfiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.422Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135583,2025-03-10T14:43:10.902570061Z,,2025-03-10T13:56:10.422800508Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,308.0,3,x1304c7s4b0n0,,GPUModule,6898
1189,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,gviCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.739Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135588,2025-03-10T14:43:10.902620451Z,Chassis,2025-03-10T13:56:10.739425417Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,1130.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
1190,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,g_iCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:10.853Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135589,2025-03-10T14:43:10.902630711Z,Chassis,2025-03-10T13:56:10.853234133Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,386.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
1191,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,hPiCgJUBX8z-mIiI-81a,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:12.170Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:14.028Z,151092135593,2025-03-10T14:43:10.902672072Z,Chassis,2025-03-10T13:56:12.170203089Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,963.90625,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1192,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,3ZSDgJUBLX0VJ38lUJ3Z,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:18.861Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:24.090Z,151092229239,2025-03-10T14:43:26.986093656Z,Chassis,2025-03-10T13:56:18.861083850Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,936.013333,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
1193,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,3pSDgJUBLX0VJ38lUJ3Z,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:19.848Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:24.090Z,151092229240,2025-03-10T14:43:26.986103836Z,Chassis,2025-03-10T13:56:19.848955160Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.615,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
1194,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,35SDgJUBLX0VJ38lUJ3Z,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:18.871Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:24.090Z,151092229241,2025-03-10T14:43:26.986114016Z,Chassis,2025-03-10T13:56:18.871205585Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,257.698,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
1195,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,4JSDgJUBLX0VJ38lUJ3Z,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:56:19.045Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,8,2025-03-10T13:56:24.090Z,151092229242,2025-03-10T14:43:26.986124316Z,Chassis,2025-03-10T13:56:19.045147459Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,246.459,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
